ACCOUNT_ID	TRANSACTION_ID	AMOUNT	AMOUNT_NORMALIZED	CURRENCY	TRANSACTION_DATE	CATEGORY_CODE	BOOKING_TEXT	COUNTERPARTY	CITY	COUNTRY	ZIP	GEO_LATITUDE	GEO_LONGITUDE	STREET	TRANSACTION_TYPE
1002	KRTD4543464	-6.60	-6.60	CHF	23.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4534913	-6.60	-6.60	CHF	22.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4513818	-50.90	-50.90	CHF	21.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4513817	-9.00	-9.00	CHF	21.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4513816	-58.20	-58.20	CHF	21.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4499195	-6.60	-6.60	CHF	18.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4489649	-6.60	-6.60	CHF	17.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55978657276366	-102.00	-102.00	CHF	27.09.2015	cv_cash									CASHWITHDRAWAL
1002	KRTD4470092	-6.60	-6.60	CHF	15.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4455237	-8.60	-8.60	CHF	14.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4432116	-6.60	-6.60	CHF	10.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4423043	-6.60	-6.60	CHF	09.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4414460	-3.30	-3.30	CHF	08.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55945596433426	2000.00	2000.00	CHF	23.09.2015	cv_income	Gutschrift 								PAYMENT
1001	55945222691588	-2.00	-2.00	CHF	23.09.2015	cv_accountfees	Gutschrift 								BANKBOOKING
1002	KRTD4366962	-3.30	-3.30	CHF	03.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55927415143347	-100.00	-100.00	CHF	21.09.2015	cv_cash	Gutschrift 								CASHWITHDRAWAL
1002	KRTD4345343	-38.50	-38.50	CHF	01.08.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4328612	-38.20	-38.20	CHF	31.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4301501	-6.60	-6.60	CHF	27.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4283582	-6.60	-6.60	CHF	26.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4272823	-6.60	-6.60	CHF	25.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4239037	-6.60	-6.60	CHF	21.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4225217	-6.60	-6.60	CHF	20.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4190728	-6.60	-6.60	CHF	17.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55918305462861	-100.00	-100.00	CHF	20.09.2015	cv_cash									CASHWITHDRAWAL
1001	55918169454989	-100.00	-100.00	CHF	20.09.2015	cv_cash									CASHWITHDRAWAL
1002	KRTD4177281	-6.60	-6.60	CHF	14.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4165747	-6.60	-6.60	CHF	13.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4148285	-6.60	-6.60	CHF	11.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4129754	-6.60	-6.60	CHF	10.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4129752	-3.00	-3.00	CHF	10.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4129751	-6.60	-6.60	CHF	10.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4115204	-6.60	-6.60	CHF	07.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4095546	-6.60	-6.60	CHF	05.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4085852	-6.60	-6.60	CHF	04.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4067550	-6.60	-6.60	CHF	03.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4050288	-6.60	-6.60	CHF	30.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4030925	-6.60	-6.60	CHF	28.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4010612	-6.60	-6.60	CHF	27.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3992694	-3.30	-3.30	CHF	26.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3962996	-6.60	-6.60	CHF	22.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3951305	-3.30	-3.30	CHF	21.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3911119	-6.60	-6.60	CHF	16.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3895576	-6.60	-6.60	CHF	14.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3885464	-6.60	-6.60	CHF	13.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3869055	-6.60	-6.60	CHF	12.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3869054	-6.60	-6.60	CHF	12.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3852762	-6.60	-6.60	CHF	09.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3842460	-6.60	-6.60	CHF	08.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3831201	-6.60	-6.60	CHF	07.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3785950	-8.60	-8.60	CHF	02.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3777010	-6.60	-6.60	CHF	01.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3767431	-6.60	-6.60	CHF	31.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3735403	-6.60	-6.60	CHF	29.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3698780	-6.60	-6.60	CHF	26.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3679739	-6.60	-6.60	CHF	24.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3668402	-6.60	-6.60	CHF	23.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55806465850255	-202.00	-202.00	CHF	07.09.2015	cv_cash									CASHWITHDRAWAL
1002	KRTD3647683	-10.20	-10.20	CHF	22.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3623025	-6.60	-6.60	CHF	19.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3598931	-6.60	-6.60	CHF	17.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3567103	-3.30	-3.30	CHF	16.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3540397	-6.60	-6.60	CHF	12.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3501299	-6.60	-6.60	CHF	09.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3484359	-6.60	-6.60	CHF	08.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3454220	-6.60	-6.60	CHF	03.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3442374	-6.60	-6.60	CHF	02.05.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3402495	-6.60	-6.60	CHF	28.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3390193	-6.60	-6.60	CHF	27.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3375569	-6.60	-6.60	CHF	26.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3366127	-6.60	-6.60	CHF	25.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3278415	-33.00	-33.00	CHF	17.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3262089	-6.60	-6.60	CHF	14.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3254478	-25.00	-25.00	CHF	13.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3254477	-22.00	-22.00	CHF	13.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3245244	-6.60	-6.60	CHF	12.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55745975694351	-100.00	-100.00	CHF	31.08.2015	cv_cash									CASHWITHDRAWAL
1002	KRTD3234936	-6.60	-6.60	CHF	11.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55736879832224	-102.00	-102.00	CHF	30.08.2015	cv_cash									CASHWITHDRAWAL
1002	KRTD3198496	-6.60	-6.60	CHF	07.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3190262	-6.60	-6.60	CHF	06.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3182059	-6.60	-6.60	CHF	05.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3171502	-6.60	-6.60	CHF	04.04.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3137380	-6.60	-6.60	CHF	31.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3123718	-6.60	-6.60	CHF	30.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3107926	-6.60	-6.60	CHF	29.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3087194	-6.60	-6.60	CHF	28.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3087193	-13.50	-13.50	CHF	28.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55677764376075	2000.00	2000.00	CHF	23.08.2015	cv_income	Gutschrift 								PAYMENT
1001	55677390623189	-2.00	-2.00	CHF	23.08.2015	cv_accountfees	Gutschrift 								BANKBOOKING
1002	KRTD3087192	-33.00	-33.00	CHF	28.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3057431	-6.60	-6.60	CHF	24.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3032763	-6.60	-6.60	CHF	23.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3019591	-6.60	-6.60	CHF	22.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3000425	-6.60	-6.60	CHF	21.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2983061	-26.20	-26.20	CHF	18.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2961120	-6.60	-6.60	CHF	16.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2951669	-6.60	-6.60	CHF	15.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2935948	-6.60	-6.60	CHF	14.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2918852	-6.60	-6.60	CHF	11.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2907635	-6.60	-6.60	CHF	10.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2897502	-6.60	-6.60	CHF	09.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2888267	-6.60	-6.60	CHF	08.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2867413	-6.00	-6.00	CHF	07.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2819942	-6.60	-6.60	CHF	02.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2800538	-6.60	-6.60	CHF	01.03.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2738619	-6.60	-6.60	CHF	26.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2726240	-6.60	-6.60	CHF	25.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2714102	-6.60	-6.60	CHF	24.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2704316	-6.60	-6.60	CHF	23.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2679264	-6.60	-6.60	CHF	22.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2638208	-6.60	-6.60	CHF	17.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2629111	-6.60	-6.60	CHF	16.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2584190	-6.60	-6.60	CHF	12.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2573190	-6.60	-6.60	CHF	11.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2562482	-6.60	-6.60	CHF	10.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2549022	-6.60	-6.60	CHF	09.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2511014	-6.60	-6.60	CHF	05.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2500118	-6.60	-6.60	CHF	04.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2481313	-6.60	-6.60	CHF	03.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2466769	-6.60	-6.60	CHF	02.02.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2413034	-6.60	-6.60	CHF	29.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	55564638911038	-102.00	-102.00	CHF	10.08.2015	cv_cash						47.277225	8.453285		CASHWITHDRAWAL
1002	KRTD2397941	-6.60	-6.60	CHF	28.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2364010	-6.60	-6.60	CHF	26.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2262927	-6.60	-6.60	CHF	20.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2247205	-6.60	-6.60	CHF	19.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2173603	-6.60	-6.60	CHF	14.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2156285	-6.60	-6.60	CHF	13.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2137188	-6.60	-6.60	CHF	12.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2100910	-6.60	-6.60	CHF	11.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2056850	-6.60	-6.60	CHF	08.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2032080	-6.60	-6.60	CHF	07.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2009453	-6.60	-6.60	CHF	06.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD1972600	-6.60	-6.60	CHF	05.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD3803606	-8.60	-8.60	CHF	05.06.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD4209396	-6.60	-6.60	CHF	18.07.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1002	KRTD2262928	-370.00	-370.00	CHF	20.01.2016	cv_mobility		SBB CFF FFS							CARDPAYMENT
1001	57620875085508	-5.00	-5.00	CHF	04.04.2016	cv_public_transport		SBB CFF FFS	Schlieren	CH	8952	47.399132	8.447327	Güterstrasse 2	CARDPAYMENT
1003	KOBD875248198	-45.00	-45.00	CHF	29.02.2016	cv_public_transport		SBB CFF FFS							CARDPAYMENT
1003	KOBD874951334	-2.40	-2.40	CHF	29.02.2016	cv_public_transport		SBB CFF FFS							CARDPAYMENT
1003	KOBD874944793	-7.30	-7.30	CHF	29.02.2016	cv_public_transport		SBB CFF FFS	Wiesendangen	CH	8542	47.525642	8.775775	Alte Frauenfelderstrasse 3	CARDPAYMENT
1001	56238447190822	-124.00	-124.00	CHF	27.10.2015	cv_insurance		SBB CFF FFS	Zürich	CH	8048	47.391493	8.489342	Altstetterplattz 12 	CARDPAYMENT
1001	57923237268649	-6.00	-6.00	CHF	09.05.2016	cv_public_transport		SBB CFF FFS	Zürich	CH	8048	47.391493	8.489342	Altstetterplattz 12 	CARDPAYMENT
1001	57871386086341	-6.60	-6.60	CHF	03.05.2016	cv_public_transport		SBB CFF FFS	Zürich	CH	8048	47.391493	8.489342	Altstetterplattz 12 	CARDPAYMENT
1001	57197495878570	-6.00	-6.00	CHF	16.02.2016	cv_public_transport		SBB CFF FFS	Zürich	CH	8048	47.391493	8.489342	Altstetterplattz 12 	CARDPAYMENT
1001	56851395817144	-124.00	-124.00	CHF	07.01.2016	cv_public_transport		SBB CFF FFS	Zürich	CH	8048	47.391493	8.489342	Altstetterplattz 12 	CARDPAYMENT
1001	56532235167057	-124.00	-124.00	CHF	30.11.2015	cv_public_transport		SBB CFF FFS	Zürich	CH	8048	47.391493	8.489342	Altstetterplattz 12 	CARDPAYMENT
1002	KOBD859033774	-144.50	-144.50	CHF	15.01.2016	cv_public_transport		SBB CFF FFS	Kloten	CH	8302	47.450344	8.563333	Flughafenstrasse	CARDPAYMENT
1001	58553948050762	-10.35	-10.35	CHF	21.07.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	58251542598627	-7.40	-7.40	CHF	16.06.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	57793122020954	-10.35	-10.35	CHF	24.04.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	57681339172881	-8.10	-8.10	CHF	11.04.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	55435869366949	1000.00	1000.00	CHF	26.07.2015	cv_income	Gutschrift 								PAYMENT
1001	57681339172842	-8.10	-8.10	CHF	11.04.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	55409550195671	-2.00	-2.00	CHF	23.07.2015	cv_accountfees	Gutschrift 								BANKBOOKING
1001	57646774280362	-7.40	-7.40	CHF	07.04.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	57578513741476	-7.40	-7.40	CHF	30.03.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	57257969154978	-7.50	-7.50	CHF	23.02.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	57162924715128	-7.50	-7.50	CHF	12.02.2016	cv_leisure_shopping		Bahnhofkiosk	St. Gallen	CH	9000	47.423029	9.369063	Bahnhofplatz 8b	CARDPAYMENT
1001	57067440296612	-3.20	-3.20	CHF	01.02.2016	cv_leisure_shopping		Bahnhofkiosk	Basel	CH	4051	47.547589	7.589662	Centralbahnstrasse 10	CARDPAYMENT
1001	57041964050331	-10.45	-10.45	CHF	29.01.2016	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56946325758932	-2.95	-2.95	CHF	18.01.2016	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56825429965406	-9.45	-9.45	CHF	04.01.2016	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56644083324611	-8.10	-8.10	CHF	14.12.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56558145478792	-2.95	-2.95	CHF	04.12.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56497664512709	-10.95	-10.95	CHF	26.11.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56428531861426	-3.50	-3.50	CHF	18.11.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	55253046270110	-100.00	-100.00	CHF	05.07.2015	cv_cash									CASHWITHDRAWAL
1001	56411259151799	-2.95	-2.95	CHF	16.11.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56341534898117	-2.95	-2.95	CHF	08.11.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56255720311169	-1.50	-1.50	CHF	29.10.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56220718388239	-8.10	-8.10	CHF	25.10.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56195235232303	-1.50	-1.50	CHF	22.10.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56160571682030	-20.10	-20.10	CHF	18.10.2015	cv_leisure_shopping		Bahnhofkiosk	Luzern	CH	6002	47.050159	8.310430	Zentralstrasse 1	CARDPAYMENT
1001	56065656967143	-8.10	-8.10	CHF	07.10.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	56048389669953	-9.10	-9.10	CHF	05.10.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55927415041784	-2.95	-2.95	CHF	21.09.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55875560535131	-5.90	-5.90	CHF	15.09.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55676249957617	-8.10	-8.10	CHF	23.08.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55615871763418	-8.10	-8.10	CHF	16.08.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55573223359037	-3.50	-3.50	CHF	11.08.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55555295141241	-11.05	-11.05	CHF	09.08.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55521406931502	-11.05	-11.05	CHF	05.08.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55227628075974	-11.05	-11.05	CHF	02.07.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55210293154918	-8.10	-8.10	CHF	30.06.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55158501607751	-11.05	-11.05	CHF	24.06.2015	cv_leisure_shopping		Bahnhofkiosk	Fribourg	CH	1700	46.802931	7.151536	Avenue de la Gare 7	CARDPAYMENT
1001	55131922102908	-8.30	-8.30	CHF	21.06.2015	cv_leisure_shopping		Bahnhofkiosk	Genève	CH	1201	46.210380	6.143337	Place de Cornavin 7	CARDPAYMENT
1001	55168181293295	1000.00	1000.00	CHF	25.06.2015	cv_income	Gutschrift 								PAYMENT
1001	54950495267959	-1.50	-1.50	CHF	31.05.2015	cv_leisure_shopping		Bahnhofkiosk	Genève	CH	1201	46.210380	6.143337	Place de Cornavin 7	CARDPAYMENT
1001	54829620283514	-8.30	-8.30	CHF	17.05.2015	cv_leisure_shopping		Bahnhofkiosk	Genève	CH	1201	46.210380	6.143337	Place de Cornavin 7	CARDPAYMENT
1001	54804189281627	-11.05	-11.05	CHF	14.05.2015	cv_leisure_shopping		Bahnhofkiosk	Genève	CH	1201	46.210380	6.143337	Place de Cornavin 7	CARDPAYMENT
1001	54475329551445	-2.95	-2.95	CHF	06.04.2015	cv_leisure_shopping		Bahnhofkiosk	Genève	CH	1201	46.210380	6.143337	Place de Cornavin 7	CARDPAYMENT
1001	54406299353248	-7.70	-7.70	CHF	29.03.2015	cv_leisure_shopping		Bahnhofkiosk	Basel	CH	4051	47.547589	7.589662	Centralbahnstrasse 10	CARDPAYMENT
1001	55150341889489	-2.00	-2.00	CHF	23.06.2015	cv_accountfees	Gutschrift 								BANKBOOKING
1001	54363580444268	-2.95	-2.95	CHF	24.03.2015	cv_leisure_shopping		Bahnhofkiosk	Basel	CH	4051	47.547589	7.589662	Centralbahnstrasse 10	CARDPAYMENT
1001	54164352555026	-13.70	-13.70	CHF	01.03.2015	cv_leisure_shopping		Bahnhofkiosk	Basel	CH	4051	47.547589	7.589662	Centralbahnstrasse 10	CARDPAYMENT
1001	54043391961106	-2.95	-2.95	CHF	15.02.2015	cv_leisure_shopping		Bahnhofkiosk	Basel	CH	4051	47.547589	7.589662	Centralbahnstrasse 10	CARDPAYMENT
1001	53498960702781	-10.40	-10.40	CHF	14.12.2014	cv_leisure_shopping		Bahnhofkiosk	Basel	CH	4051	47.547589	7.589662	Centralbahnstrasse 10	CARDPAYMENT
1001	53404717077474	-8.00	-8.00	CHF	03.12.2014	cv_leisure_shopping		Bahnhofkiosk	Basel	CH	4051	47.547589	7.589662	Centralbahnstrasse 10	CARDPAYMENT
1002	KOBD986533135	-1.50	-1.50	CHF	31.08.2016	cv_leisure_shopping		Bahnhofkiosk	Zürich	CH	8021	47.377814	8.538495	Museumstrasse	CARDPAYMENT
